tag-local-identifier;date;longitude;latitude;nom
14;2020-11-04;-6.0225098;37.0458395;Adebar
14;2020-11-05;-6.1765152;37.070496;Adebar
14;2020-11-06;-6.1446599;37.0834732;Adebar
14;2020-11-07;-6.1255956;37.0852479;Adebar
14;2020-11-08;-6.0165248;37.1544946;Adebar
14;2020-11-09;-5.3741154;37.2315621;Adebar
14;2020-11-10;-5.3746066;37.231827;Adebar
14;2020-11-11;-5.3744957;37.231727;Adebar
14;2020-11-12;-5.2972085;37.3001207;Adebar
14;2020-11-13;-5.297406;37.3003515;Adebar
14;2020-11-14;-5.3752586;37.2330508;Adebar
14;2020-11-15;-5.2974898;37.3001551;Adebar
14;2020-11-16;-5.2974026;37.3006757;Adebar
14;2020-11-17;-5.3751994;37.2330716;Adebar
14;2020-11-18;-5.3751169;37.2331979;Adebar
14;2020-11-19;-5.2974579;37.3006549;Adebar
14;2020-11-20;-5.297442;37.3006162;Adebar
14;2020-11-21;-5.2973606;37.3005282;Adebar
14;2020-11-22;-5.3006606;37.3011927;Adebar
14;2020-11-23;-5.2969176;37.3000083;Adebar
14;2020-11-24;-5.300243;37.3012759;Adebar
14;2020-11-25;-5.2972959;37.3005592;Adebar
14;2020-11-26;-5.2977501;37.3004951;Adebar
14;2020-11-27;-5.2974973;37.3001919;Adebar
14;2020-11-28;-5.3751406;37.2332162;Adebar
14;2020-11-29;-5.2974246;37.3002672;Adebar
14;2020-11-30;-5.3751007;37.2327806;Adebar
14;2020-12-01;-5.3745185;37.2340739;Adebar
14;2020-12-02;-5.3753502;37.2340082;Adebar
14;2020-12-03;-5.2976955;37.300524;Adebar
14;2020-12-04;-5.3754492;37.233511;Adebar
14;2020-12-05;-5.2975582;37.3001465;Adebar
14;2020-12-06;-5.2972268;37.3000122;Adebar
14;2020-12-07;-5.2977843;37.3002448;Adebar
14;2020-12-08;-5.3000747;37.3012105;Adebar
14;2020-12-09;-5.3752879;37.233193;Adebar
14;2020-12-10;-5.3752393;37.2328471;Adebar
14;2020-12-11;-5.3006945;37.3011144;Adebar
14;2020-12-12;-5.3004898;37.3012833;Adebar
14;2020-12-13;-5.3001349;37.3013304;Adebar
14;2020-12-14;-5.3927438;37.2251874;Adebar
14;2020-12-15;-5.3751281;37.2331954;Adebar
14;2020-12-16;-5.3006576;37.3014463;Adebar
14;2020-12-17;-5.3005449;37.3011255;Adebar
14;2020-12-18;-5.3751471;37.2331925;Adebar
14;2020-12-19;-5.3753668;37.233126;Adebar
14;2020-12-20;-5.3752519;37.2331826;Adebar
14;2020-12-21;-5.3753972;37.2336566;Adebar
14;2020-12-22;-5.3752557;37.2339241;Adebar
14;2020-12-23;-5.3751654;37.2331894;Adebar
14;2020-12-24;-5.3743244;37.2315167;Adebar
14;2020-12-25;-5.375318;37.2334809;Adebar
14;2020-12-26;-5.3926287;37.2256149;Adebar
14;2020-12-27;-5.3927436;37.2256296;Adebar
14;2020-12-28;-5.3003169;37.3012764;Adebar
14;2020-12-29;-5.3005919;37.3010937;Adebar
14;2020-12-30;-5.3931809;37.2251888;Adebar
14;2020-12-31;-5.2975116;37.3001283;Adebar
14;2021-01-01;-5.2975285;37.300001;Adebar
14;2021-01-02;-5.2970637;37.3000506;Adebar
14;2021-01-03;-5.2971257;37.2999979;Adebar
14;2021-01-04;-5.3756139;37.2337228;Adebar
14;2021-01-05;-5.3755276;37.2334637;Adebar
14;2021-01-06;-5.2974954;37.300183;Adebar
14;2021-01-07;-5.297243;37.3000695;Adebar
14;2021-01-08;-5.2977392;37.3000337;Adebar
14;2021-01-09;-5.3753324;37.2336293;Adebar
14;2021-01-10;-5.3754919;37.2335674;Adebar
14;2021-01-11;-5.3752815;37.2332564;Adebar
14;2021-01-12;-5.3753367;37.2335594;Adebar
14;2021-01-13;-5.3751797;37.2330901;Adebar
14;2021-01-14;-5.3753413;37.2330218;Adebar
14;2021-01-15;-5.3753835;37.2333864;Adebar
14;2021-01-16;-5.3755183;37.23327;Adebar
14;2021-01-17;-5.3752064;37.2332889;Adebar
14;2021-01-18;-5.3751676;37.2332051;Adebar
14;2021-01-19;-5.3751546;37.2332166;Adebar
14;2021-01-20;-5.3753917;37.2332903;Adebar
14;2021-01-21;-5.2974882;37.2994512;Adebar
14;2021-01-22;-5.29729;37.2993843;Adebar
14;2021-01-23;-5.2973683;37.2994529;Adebar
14;2021-01-24;-5.2974772;37.2995116;Adebar
14;2021-01-25;-5.2970159;37.2994386;Adebar
14;2021-01-26;-5.2975276;37.2994577;Adebar
14;2021-01-27;-5.2974425;37.299463;Adebar
14;2021-01-28;-5.2971933;37.2992989;Adebar
14;2021-01-29;-5.3752169;37.2330312;Adebar
14;2021-01-30;-5.37512;37.2332165;Adebar
14;2021-01-31;-5.3753628;37.2330428;Adebar
14;2021-02-01;-5.2785464;37.3125249;Adebar
14;2021-02-02;-5.3753341;37.232979;Adebar
14;2021-02-03;-5.3751765;37.2332979;Adebar
14;2021-02-04;-5.3751575;37.2330547;Adebar
14;2021-02-05;-5.3753396;37.2334584;Adebar
14;2021-02-06;-5.3752985;37.233399;Adebar
14;2021-02-07;-5.3754744;37.233248;Adebar
14;2021-02-08;-5.3753303;37.2334521;Adebar
14;2021-02-09;-5.2972751;37.2993914;Adebar
14;2021-02-10;-5.2973625;37.2993489;Adebar
14;2021-02-11;-5.3677617;37.2322647;Adebar
14;2021-02-12;-5.3752048;37.2330898;Adebar
14;2021-02-13;-5.3753247;37.2334612;Adebar
14;2021-02-14;-5.3753114;37.2334811;Adebar
14;2021-02-15;-5.3753384;37.2334413;Adebar
14;2021-02-16;-5.3753122;37.2334981;Adebar
14;2021-02-17;-5.3665455;37.2326655;Adebar
14;2021-02-18;-5.3751327;37.2326674;Adebar
14;2021-02-19;-5.3753128;37.2329806;Adebar
14;2021-02-20;-5.3753308;37.2334602;Adebar
14;2021-02-21;-5.3753282;37.2334775;Adebar
14;2021-02-22;-5.3665442;37.2326525;Adebar
14;2021-02-23;-5.2974301;37.2995285;Adebar
14;2021-02-24;-5.3753258;37.2334859;Adebar
14;2021-02-25;-5.2971975;37.299296;Adebar
14;2021-02-26;-4.750061;37.8110685;Adebar
14;2021-02-27;-4.8526792;38.3750767;Adebar
14;2021-02-28;-4.8447793;38.4520651;Adebar
14;2021-03-01;-4.5964921;38.9203983;Adebar
14;2021-03-02;-3.8823048;40.1149095;Adebar
14;2021-03-03;-2.0385273;41.6366235;Adebar
14;2021-03-04;-0.5845175;41.5326356;Adebar
14;2021-03-05;0.5238463;41.5462466;Adebar
14;2021-03-06;2.6404004;42.2176489;Adebar
14;2021-03-07;3.0584267;43.2797185;Adebar
14;2021-03-08;3.5100671;43.5726663;Adebar
14;2021-03-09;4.6013312;44.1122688;Adebar
14;2021-03-10;4.911269;44.8992139;Adebar
14;2021-03-11;5.5913112;46.7419888;Adebar
14;2021-03-12;8.4107979;49.4275755;Adebar
14;2021-03-13;8.4108155;49.4276568;Adebar
14;2021-03-14;8.4108615;49.4276447;Adebar
14;2021-03-15;8.4107704;49.4275269;Adebar
14;2021-03-16;8.410843;49.4276216;Adebar
14;2021-03-17;8.4106509;49.4275989;Adebar
14;2021-03-18;8.4107912;49.4275928;Adebar
14;2021-03-19;8.4108329;49.4275857;Adebar
14;2021-03-20;8.410725;49.4275695;Adebar
14;2021-03-21;8.3622869;49.3925671;Adebar
14;2021-03-22;8.4107883;49.4275264;Adebar
14;2021-03-23;8.4108304;49.4275777;Adebar
14;2021-03-24;8.4107739;49.4275898;Adebar
14;2021-03-25;8.4105612;49.427521;Adebar
14;2021-03-26;8.4108889;49.4276507;Adebar
14;2021-03-27;8.410823;49.4276424;Adebar
14;2021-03-28;8.4106173;49.4274698;Adebar
14;2021-03-29;8.410708;49.4275769;Adebar
14;2021-03-30;8.4107831;49.4275293;Adebar
14;2021-03-31;8.4107891;49.4275167;Adebar
14;2021-04-01;8.4106486;49.4276363;Adebar
14;2021-04-02;8.4108259;49.4275462;Adebar
14;2021-04-03;8.4108177;49.4275452;Adebar
14;2021-04-04;8.4107893;49.427581;Adebar
14;2021-04-05;8.410728;49.4276346;Adebar
14;2021-04-06;8.4106556;49.4276328;Adebar
14;2021-04-07;8.4107929;49.4275609;Adebar
14;2021-04-08;8.4107415;49.4275622;Adebar
14;2021-04-09;8.4107334;49.427617;Adebar
14;2021-04-10;8.4107018;49.4276105;Adebar
14;2021-04-11;8.4106537;49.4275849;Adebar
14;2021-04-12;8.4109608;49.4274659;Adebar
14;2021-04-13;8.4107581;49.4275653;Adebar
14;2021-04-14;8.4107413;49.4276077;Adebar
14;2021-04-15;8.4108844;49.4275681;Adebar
14;2021-04-16;8.4108078;49.4275816;Adebar
14;2021-04-17;8.4108276;49.4274664;Adebar
14;2021-04-18;8.4107779;49.4275846;Adebar
14;2021-04-19;8.4105303;49.4277613;Adebar
14;2021-04-20;8.4107654;49.4276329;Adebar
14;2021-04-21;8.4107856;49.4275442;Adebar
14;2021-04-22;8.4107411;49.4275649;Adebar
14;2021-04-23;8.410935;49.4275897;Adebar
14;2021-04-24;8.4109328;49.4276011;Adebar
14;2021-04-25;8.4107997;49.4275614;Adebar
14;2021-04-26;8.4106835;49.4277276;Adebar
14;2021-04-27;8.4108597;49.4275522;Adebar
14;2021-04-28;8.4108057;49.4275181;Adebar
14;2021-04-29;8.4107813;49.4274599;Adebar
14;2021-04-30;8.410689;49.4275972;Adebar
14;2021-05-01;8.4108003;49.4276964;Adebar
14;2021-05-02;8.4107992;49.42757;Adebar
14;2021-05-03;8.4107531;49.4276387;Adebar
14;2021-05-04;8.4107828;49.4276105;Adebar
14;2021-05-05;8.4107834;49.427588;Adebar
14;2021-05-06;8.4107579;49.4276036;Adebar
14;2021-05-07;8.4107562;49.427632;Adebar
14;2021-05-08;8.4107598;49.4276174;Adebar
14;2021-05-09;8.4107215;49.42759;Adebar
14;2021-05-10;8.410844;49.4275464;Adebar
14;2021-05-11;8.4108533;49.4276382;Adebar
14;2021-05-12;8.4114195;49.4274549;Adebar
14;2021-05-13;8.4108046;49.4275924;Adebar
14;2021-05-14;8.4108244;49.4276165;Adebar
14;2021-05-15;8.4107656;49.4276188;Adebar
14;2021-05-16;8.4106646;49.4276279;Adebar
14;2021-05-17;8.4108458;49.4275664;Adebar
14;2021-05-18;8.4107257;49.4276007;Adebar
14;2021-05-19;8.4107457;49.4275991;Adebar
14;2021-05-20;8.4107586;49.427632;Adebar
14;2021-05-21;8.4108618;49.4274974;Adebar
14;2021-05-22;8.410749;49.4275961;Adebar
14;2021-05-23;8.4107745;49.4275688;Adebar
14;2021-05-24;8.4107126;49.4275988;Adebar
14;2021-05-25;8.4108936;49.4275642;Adebar
14;2021-05-26;8.4114374;49.4274694;Adebar
14;2021-05-27;8.4107486;49.4276287;Adebar
14;2021-05-28;8.4107759;49.4274909;Adebar
14;2021-05-29;8.4106807;49.4275504;Adebar
14;2021-05-30;8.4107553;49.4277032;Adebar
14;2021-05-31;8.4106971;49.4276377;Adebar
14;2021-06-01;8.4108308;49.427634;Adebar
14;2021-06-02;8.4107567;49.4275271;Adebar
14;2021-06-03;8.4107627;49.4277059;Adebar
14;2021-06-04;8.4107936;49.427541;Adebar
14;2021-06-05;8.4107281;49.4274919;Adebar
14;2021-06-06;8.4108488;49.4275334;Adebar
14;2021-06-07;8.4109184;49.4275887;Adebar
14;2021-06-08;8.4107234;49.4275925;Adebar
14;2021-06-09;8.4107998;49.4277827;Adebar
14;2021-06-10;8.4108386;49.4279185;Adebar
14;2021-06-11;8.410845;49.427555;Adebar
14;2021-06-12;8.4107562;49.4276152;Adebar
14;2021-06-13;8.4107718;49.4276268;Adebar
14;2021-06-14;8.410789;49.4276947;Adebar
14;2021-06-15;8.4107756;49.4276401;Adebar
14;2021-06-16;8.3478678;49.4217177;Adebar
14;2021-06-17;8.3478079;49.4217891;Adebar
14;2021-06-18;8.3816429;49.4202254;Adebar
14;2021-06-19;8.4107008;49.4276446;Adebar
14;2021-06-20;8.4106855;49.4276033;Adebar
14;2021-06-21;8.3619201;49.4271659;Adebar
14;2021-06-22;8.4108101;49.4276427;Adebar
14;2021-06-23;8.4107417;49.4276481;Adebar
14;2021-06-24;8.4107767;49.4276112;Adebar
14;2021-06-25;8.4106145;49.4276505;Adebar
14;2021-06-26;8.3478254;49.421788;Adebar
14;2021-06-27;8.3812143;49.4197151;Adebar
14;2021-06-28;8.4107529;49.4276277;Adebar
14;2021-06-29;8.3811213;49.4196407;Adebar
14;2021-06-30;8.4106544;49.4275625;Adebar
14;2021-07-01;8.3818817;49.4202795;Adebar
14;2021-07-02;8.381618;49.4202125;Adebar
14;2021-07-03;8.4107938;49.4253201;Adebar
14;2021-07-04;8.3812124;49.4196131;Adebar
14;2021-07-05;8.4107785;49.4275547;Adebar
14;2021-07-06;8.3812134;49.4196536;Adebar
14;2021-07-07;8.4107609;49.4276188;Adebar
14;2021-07-08;8.347826;49.4217427;Adebar
14;2021-07-09;8.4107646;49.4275822;Adebar
14;2021-07-10;8.3470785;49.4219964;Adebar
14;2021-07-11;8.2958652;49.4365287;Adebar
14;2021-07-12;8.4106704;49.4276224;Adebar
14;2021-07-13;8.4107314;49.4252882;Adebar
14;2021-07-14;8.4111701;49.4248447;Adebar
14;2021-07-15;8.4107897;49.425207;Adebar
14;2021-07-16;8.4108621;49.4275436;Adebar
14;2021-07-17;8.4107971;49.4252231;Adebar
14;2021-07-18;8.4106677;49.4276676;Adebar
14;2021-07-19;8.4107997;49.4252362;Adebar
14;2021-07-20;8.4107448;49.427576;Adebar
14;2021-07-21;8.4107479;49.4275596;Adebar
14;2021-07-22;8.4105342;49.4276735;Adebar
14;2021-07-23;8.4107275;49.4275313;Adebar
14;2021-07-24;8.4108189;49.4275717;Adebar
14;2021-07-25;8.4107428;49.4275546;Adebar
14;2021-07-26;8.410872;49.4275819;Adebar
14;2021-07-27;8.4107556;49.4275933;Adebar
14;2021-07-28;8.4108208;49.4276015;Adebar
14;2021-07-29;8.4107996;49.4274878;Adebar
14;2021-07-30;8.4108816;49.4277872;Adebar
14;2021-07-31;8.4106832;49.4275687;Adebar
14;2021-08-01;8.4107946;49.4279061;Adebar
14;2021-08-02;8.3512798;49.4865754;Adebar
14;2021-08-03;8.3508632;49.4861414;Adebar
14;2021-08-04;8.4110338;49.4276177;Adebar
14;2021-08-05;8.3478399;49.4217303;Adebar
14;2021-08-06;8.4107812;49.4276545;Adebar
14;2021-08-07;8.3815669;49.4196857;Adebar
14;2021-08-08;8.3517502;49.4211056;Adebar
14;2021-08-09;8.351756;49.4211118;Adebar
14;2021-08-10;8.3589897;49.3914718;Adebar
14;2021-08-11;8.3567274;49.3915095;Adebar
14;2021-08-12;8.4934647;49.3888494;Adebar
14;2021-08-13;8.5248792;49.4239264;Adebar
14;2021-08-14;8.410731;49.4276069;Adebar
14;2021-08-15;8.3520299;49.4206053;Adebar
14;2021-08-16;8.3512747;49.4209489;Adebar
14;2021-08-17;8.3519502;49.4207372;Adebar
14;2021-08-18;8.3510242;49.4212603;Adebar
14;2021-08-19;8.3521295;49.4207721;Adebar
14;2021-08-20;8.3512705;49.4208477;Adebar
14;2021-08-21;8.350996;49.4212725;Adebar
14;2021-08-22;8.4427422;49.2541237;Adebar
14;2021-08-23;8.4420116;49.2548458;Adebar
14;2021-08-24;8.3519617;49.4205852;Adebar
14;2021-08-25;7.5613981;48.3427184;Adebar
14;2021-08-26;5.086114;46.0736225;Adebar
14;2021-08-27;4.4992858;43.7005136;Adebar
14;2021-08-28;3.2394542;43.2509379;Adebar
14;2021-08-29;1.8469163;41.7169711;Adebar
14;2021-08-30;0.5033819;41.5301535;Adebar
14;2021-08-31;0.5033668;41.5302219;Adebar
14;2021-09-01;-0.724466;41.571483;Adebar
14;2021-09-02;-0.8443066;41.5809002;Adebar
14;2021-09-03;-1.4750757;40.9552283;Adebar
14;2021-09-04;-1.3333681;40.8183964;Adebar
14;2021-09-05;-1.8302452;40.265825;Adebar
14;2021-09-06;-3.2220859;39.432683;Adebar
14;2021-09-07;-3.2707189;39.4158184;Adebar
14;2021-09-08;-3.2544955;39.4146567;Adebar
14;2021-09-09;-3.2556532;39.4134266;Adebar
14;2021-09-10;-3.2530697;39.4085373;Adebar
14;2021-09-11;-3.252676;39.4090722;Adebar
14;2021-09-12;-3.2522418;39.4079442;Adebar
14;2021-09-13;-3.6565241;38.8560346;Adebar
14;2021-09-14;-3.6349811;38.8862265;Adebar
14;2021-09-15;-3.6351166;38.8862066;Adebar
14;2021-09-16;-3.7316047;39.1257372;Adebar
14;2021-09-17;-3.6567287;38.8561574;Adebar
14;2021-09-18;-4.6747171;37.903009;Adebar
14;2021-09-19;-5.3730271;37.2331839;Adebar
14;2021-09-20;-6.0978781;37.1620228;Adebar
14;2021-09-21;-5.2986596;37.303502;Adebar
14;2021-09-22;-5.375433;37.2334853;Adebar
14;2021-09-23;-5.3751129;37.2333164;Adebar
14;2021-09-24;-5.3750911;37.2333675;Adebar
14;2021-09-25;-5.3750727;37.2333812;Adebar
14;2021-09-26;-5.3754403;37.2335891;Adebar
14;2021-09-27;-5.374366;37.2314985;Adebar
14;2021-09-28;-5.374477;37.2316479;Adebar
14;2021-09-29;-5.3743776;37.2315392;Adebar
14;2021-09-30;-5.3743957;37.2318595;Adebar
14;2021-10-01;-5.3649406;37.216437;Adebar
14;2021-10-02;-5.3741989;37.2315415;Adebar
14;2021-10-03;-5.3740747;37.2314517;Adebar
14;2021-10-04;-5.3746883;37.2315567;Adebar
14;2021-10-05;-5.3747099;37.2318668;Adebar
14;2021-10-06;-5.3747341;37.2318509;Adebar
14;2021-10-07;-5.3747157;37.2318364;Adebar
14;2021-10-08;-5.3744863;37.2317546;Adebar
14;2021-10-09;-5.3745029;37.2317566;Adebar
14;2021-10-10;-5.3747331;37.2309882;Adebar
14;2021-10-11;-5.9540292;37.0738661;Adebar
14;2021-10-12;-6.0830959;37.1485477;Adebar
14;2021-10-13;-6.0133884;37.1532734;Adebar
14;2021-10-14;-5.3749345;37.2317346;Adebar
14;2021-10-15;-5.3399099;37.2745612;Adebar
14;2021-10-16;-5.3748904;37.2316875;Adebar
14;2021-10-17;-5.3398536;37.2746549;Adebar
14;2021-10-18;-6.0330405;37.1226091;Adebar
14;2021-10-19;-6.0085877;37.1347372;Adebar
14;2021-10-20;-5.3398388;37.2746483;Adebar
14;2021-10-21;-5.3752727;37.2333011;Adebar
14;2021-10-22;-5.3747664;37.2314212;Adebar
14;2021-10-23;-5.3749278;37.2317744;Adebar
14;2021-10-24;-5.3399743;37.2746345;Adebar
14;2021-10-25;-6.2318671;37.1245192;Adebar
14;2021-10-26;-6.2321006;37.1240316;Adebar
14;2021-10-27;-6.0882662;37.2318733;Adebar
14;2021-10-28;-6.1123463;37.2136058;Adebar
14;2021-10-29;-6.1118063;37.2093552;Adebar
14;2021-10-30;-6.1119919;37.1880756;Adebar
14;2021-10-31;-6.1331816;37.1918504;Adebar
14;2021-11-01;-6.1315211;37.1916716;Adebar
14;2021-11-02;-6.1373857;37.2050854;Adebar
14;2021-11-03;-6.1405768;37.2044026;Adebar
14;2021-11-04;-6.1309088;37.2356253;Adebar
14;2021-11-05;-6.1688772;37.1852795;Adebar
14;2021-11-06;-5.3751234;37.2328874;Adebar
14;2021-11-07;-5.3399524;37.2746711;Adebar
14;2021-11-08;-5.3751526;37.2329789;Adebar
14;2021-11-09;-5.375155;37.233214;Adebar
14;2021-11-10;-5.3398376;37.2759303;Adebar
14;2021-11-11;-5.3398179;37.2746202;Adebar
14;2021-11-12;-5.3398386;37.2747086;Adebar
14;2021-11-13;-5.3744752;37.2317886;Adebar
14;2021-11-14;-5.3746864;37.2318776;Adebar
14;2021-11-15;-5.3395219;37.27567;Adebar
14;2021-11-16;-5.3399026;37.2745812;Adebar
14;2021-11-17;-5.3395161;37.2757351;Adebar
14;2021-11-18;-5.339806;37.2746062;Adebar
14;2021-11-19;-5.3396314;37.2748713;Adebar
14;2021-11-20;-5.3398338;37.2745977;Adebar
14;2021-11-21;-5.374559;37.2318979;Adebar
14;2021-11-22;-5.3745717;37.2319055;Adebar
14;2021-11-23;-5.3750216;37.2325918;Adebar
14;2021-11-24;-5.3399303;37.2746006;Adebar
14;2021-11-25;-5.3400056;37.2746481;Adebar
14;2021-11-26;-5.3754016;37.2331852;Adebar
14;2021-11-27;-5.3399034;37.2746496;Adebar
14;2021-11-28;-5.3755005;37.2333429;Adebar
14;2021-11-29;-5.3755213;37.2331778;Adebar
14;2021-11-30;-5.3397576;37.2758753;Adebar
14;2021-12-01;-5.3398951;37.2747381;Adebar
14;2021-12-02;-5.3398616;37.2746797;Adebar
14;2021-12-03;-5.3750564;37.232641;Adebar
14;2021-12-04;-5.3753443;37.2331598;Adebar
14;2021-12-05;-5.3753107;37.2335586;Adebar
14;2021-12-06;-5.3397595;37.2758668;Adebar
14;2021-12-07;-5.3755012;37.2331867;Adebar
14;2021-12-08;-5.375467;37.2333364;Adebar
14;2021-12-09;-5.3752285;37.2332674;Adebar
14;2021-12-10;-5.3753916;37.2332905;Adebar
14;2021-12-11;-5.3752993;37.2333888;Adebar
14;2021-12-12;-5.3397391;37.2749862;Adebar
14;2021-12-13;-5.375106;37.2337279;Adebar
14;2021-12-14;-5.3752478;37.2338771;Adebar
14;2021-12-15;-5.3395162;37.2753712;Adebar
14;2021-12-16;-5.3394684;37.2752344;Adebar
14;2021-12-17;-5.3397403;37.2748724;Adebar
14;2021-12-18;-5.3396811;37.2748559;Adebar
14;2021-12-19;-5.3752541;37.2336721;Adebar
14;2021-12-20;-5.3771657;37.2342731;Adebar
14;2021-12-21;-5.3396399;37.2750469;Adebar
14;2021-12-22;-5.3750627;37.2332713;Adebar
14;2021-12-23;-5.375129;37.2331983;Adebar
14;2021-12-24;-5.3396474;37.2751096;Adebar
14;2021-12-25;-5.3396594;37.2749848;Adebar
14;2021-12-26;-5.3751653;37.2332082;Adebar
14;2021-12-27;-5.3395265;37.2753237;Adebar
14;2021-12-28;-5.3753328;37.2339542;Adebar
14;2021-12-29;-5.3751326;37.2332169;Adebar
14;2021-12-30;-5.3750097;37.2330285;Adebar
14;2021-12-31;-5.3750988;37.232862;Adebar
14;2022-01-01;-5.3751373;37.2327996;Adebar
14;2022-01-02;-5.3753492;37.2330281;Adebar
14;2022-01-03;-5.33969;37.2750354;Adebar
14;2022-01-04;-5.3751203;37.232861;Adebar
14;2022-01-05;-5.3751191;37.2329577;Adebar
14;2022-01-06;-5.3399491;37.274643;Adebar
14;2022-01-07;-5.375033;37.2329522;Adebar
14;2022-01-08;-5.375081;37.2331227;Adebar
14;2022-01-09;-5.3399691;37.274587;Adebar
14;2022-01-10;-5.375006;37.2326794;Adebar
14;2022-01-11;-5.3751622;37.2329765;Adebar
14;2022-01-12;-5.375155;37.2337744;Adebar
14;2022-01-13;-5.3397171;37.2748312;Adebar
14;2022-01-14;-5.3399071;37.2745869;Adebar
14;2022-01-15;-5.3397163;37.2747657;Adebar
14;2022-01-16;-5.3397352;37.2747639;Adebar
14;2022-01-17;-5.3725336;37.2312335;Adebar
14;2022-01-18;-5.3398966;37.2746152;Adebar
14;2022-01-19;-5.3398878;37.2746723;Adebar
14;2022-01-20;-5.3742531;37.2303615;Adebar
14;2022-01-21;-5.3745002;37.2304721;Adebar
14;2022-01-22;-5.3399418;37.2746527;Adebar
14;2022-01-23;-5.340001;37.2746133;Adebar
14;2022-01-24;-5.3399602;37.2746092;Adebar
14;2022-01-25;-5.3750214;37.2312773;Adebar
14;2022-01-26;-5.3747113;37.2306546;Adebar
14;2022-01-27;-5.3747334;37.2309398;Adebar
14;2022-01-28;-5.3750739;37.2313294;Adebar
14;2022-01-29;-5.3929562;37.225433;Adebar
14;2022-01-30;-5.3400188;37.2746089;Adebar
14;2022-01-31;-5.3927462;37.2253531;Adebar
14;2022-02-01;-5.3750555;37.2328019;Adebar
14;2022-02-02;-5.3931807;37.2251948;Adebar
14;2022-02-03;-5.3396963;37.275053;Adebar
14;2022-02-04;-5.3174234;37.3012166;Adebar
14;2022-02-05;-5.3935501;37.225226;Adebar
14;2022-02-06;-5.3689369;37.2317813;Adebar
14;2022-02-07;-5.2786655;37.3119063;Adebar
14;2022-02-08;-6.004138;37.1502702;Adebar
14;2022-02-09;-6.0041311;37.1499335;Adebar
14;2022-02-10;-6.0035989;37.1503409;Adebar
14;2022-02-11;-6.0037295;37.1498862;Adebar
14;2022-02-12;-6.0034289;37.1501584;Adebar
14;2022-02-13;-6.0028904;37.1504694;Adebar
14;2022-02-14;-4.7473409;37.8104582;Adebar
14;2022-02-15;-4.7473182;37.8104742;Adebar
14;2022-02-16;-4.7473296;37.810463;Adebar
14;2022-02-17;-4.397157;38.6359807;Adebar
14;2022-02-18;-3.2496716;39.4055102;Adebar
14;2022-02-19;-1.5753348;41.0042605;Adebar
14;2022-02-20;-0.1393807;41.2576841;Adebar
14;2022-02-21;3.0954319;42.2247808;Adebar
14;2022-02-22;3.095108;42.2247417;Adebar
14;2022-02-23;3.1215848;42.2709647;Adebar
14;2022-02-24;4.2413707;43.627945;Adebar
14;2022-02-25;4.8754263;44.8715482;Adebar
14;2022-02-26;5.2643948;45.8532108;Adebar
14;2022-02-27;5.2732558;46.4546297;Adebar
14;2022-02-28;6.3488585;47.6436569;Adebar
14;2022-03-01;7.5163707;48.2769744;Adebar
14;2022-03-02;8.149543;48.8854627;Adebar
14;2022-03-03;8.4107737;49.4276907;Adebar
14;2022-03-04;8.4108033;49.4276028;Adebar
14;2022-03-05;8.4107804;49.4275589;Adebar
14;2022-03-06;8.4107699;49.4275635;Adebar
14;2022-03-07;8.4107328;49.4275858;Adebar
14;2022-03-08;8.4107905;49.4275883;Adebar
14;2022-03-09;8.4107919;49.4275618;Adebar
14;2022-03-10;8.4107789;49.4276484;Adebar
14;2022-03-11;8.4107483;49.4275849;Adebar
14;2022-03-12;8.4107006;49.4275668;Adebar
14;2022-03-13;8.4108552;49.4275538;Adebar
14;2022-03-14;8.4107081;49.4276103;Adebar
14;2022-03-15;8.4106363;49.4274949;Adebar
14;2022-03-16;8.410916;49.4275823;Adebar
14;2022-03-17;8.4108088;49.4275053;Adebar
14;2022-03-18;8.4106589;49.427632;Adebar
14;2022-03-19;8.4107435;49.4276368;Adebar
14;2022-03-20;8.4106986;49.4276736;Adebar
14;2022-03-21;8.4107823;49.4275355;Adebar
14;2022-03-22;8.4107256;49.4275587;Adebar
14;2022-03-23;8.4107958;49.4275503;Adebar
14;2022-03-24;8.4107437;49.4276084;Adebar
14;2022-03-25;8.4107593;49.4275839;Adebar
14;2022-03-26;8.4107661;49.4277153;Adebar
14;2022-03-27;8.4108341;49.4275742;Adebar
14;2022-03-28;8.410941;49.4275524;Adebar
14;2022-03-29;8.4105759;49.4275999;Adebar
14;2022-03-30;8.4108204;49.4276072;Adebar
14;2022-03-31;8.410708;49.4275971;Adebar
14;2022-04-01;8.410752;49.4275485;Adebar
14;2022-04-02;8.4108893;49.4276208;Adebar
14;2022-04-03;8.4107902;49.4275957;Adebar
14;2022-04-04;8.4107592;49.4275976;Adebar
14;2022-04-05;8.4108358;49.4275203;Adebar
14;2022-04-06;8.4108039;49.4275988;Adebar
14;2022-04-07;8.4107082;49.4276032;Adebar
14;2022-04-08;8.4108334;49.4276006;Adebar
14;2022-04-09;8.4121298;49.4265425;Adebar
14;2022-04-10;8.4107669;49.4276222;Adebar
14;2022-04-11;8.4108341;49.4276481;Adebar
14;2022-04-12;8.4108444;49.4275768;Adebar
14;2022-04-13;8.4108843;49.4276655;Adebar
14;2022-04-14;8.4107901;49.4275876;Adebar
14;2022-04-15;8.4108375;49.4275118;Adebar
14;2022-04-16;8.410782;49.4275673;Adebar
14;2022-04-17;8.4060939;49.4252966;Adebar
